ausdrücke,Alles Roger!,Minden rendben!,
ausdrücke,Was heckst du da aus?,Mit forralsz?,
ausdrücke,Ich hab's satt!,Elegem van!,
ausdrücke,Scher dich nicht drum!,Ne foglalkozz vele!,
ausdrücke,Ich wette…,Fogadok…,
ausdrücke,Lass uns eine Pause machen,Tartsunk egy szünetet!,
ausdrücke,Das schaffst du schon!,Menni fog neked!,
ausdrücke,Kopf aus!,Kapcsold ki az agyad!,
ausdrücke,Abgemacht!,Megegyeztünk!,
ausdrücke,Entspann dich!,Lazíts!,
ausdrücke,Willst du mich pflanzen?,Hülyének nézel?,
1000 häufigsten Wörter,auf hören,abbahagy,
1000 häufigsten Wörter,das Fenster,ablak,
1000 häufigsten Wörter,die Portion,adag,
1000 häufigsten Wörter,der Adapter,adapter,
1000 häufigsten Wörter,die Daten,adatok,
1000 häufigsten Wörter,geben    gab    h. gegeben (rendhagyó múlt),adni,
1000 häufigsten Wörter,(rádió tv) der Sender  die Steuer,adó,
1000 häufigsten Wörter,das Bett,ágy,
1000 häufigsten Wörter,das Geschenk,ajándék,
1000 häufigsten Wörter,empfehlen    empfahl    h. empfohlen,ajánlani,
1000 häufigsten Wörter,die Tür,ajtó,
1000 häufigsten Wörter,wollen    wollte    h. gewollt,akarni,
1000 häufigsten Wörter,ich will    du willst    er sie will,akarok/ akarsz/ akar,
1000 häufigsten Wörter,der Akzent    akzentfrei,akcentus/ akcentus nélkül,
1000 häufigsten Wörter,dann,akkor,
1000 häufigsten Wörter,der Akkumulator    die Batterie,akkumulátor,
1000 häufigsten Wörter,niedrig    klein,alacsony,
1000 häufigsten Wörter,der Tunnel,alagút,
1000 häufigsten Wörter,unter schreiben    unterzeichnen    h.,aláírni,
1000 häufigsten Wörter,unter,alatt,
1000 häufigsten Wörter,gelegentlich,alkalmanként,
1000 häufigsten Wörter,der Gelegenheitsarbeiter,alkalmi munkás,
1000 häufigsten Wörter,bei Gelegenheit,alkalmilag,
1000 häufigsten Wörter,die Gelegenheit,alkalom,
1000 häufigsten Wörter,günstige Gelegenheit,kedvező alakalom,
1000 häufigsten Wörter,alkoholfrei,alkoholmentes,
1000 häufigsten Wörter,alkoholisch,alkoholos (ital),
1000 häufigsten Wörter,der  die Staatsbürger in,állampolgár,
1000 häufigsten Wörter,stehen    stand    h. gestanden,áll,
1000 häufigsten Wörter,immer,állandóan,
1000 häufigsten Wörter,die Stelle - állandó állás=feste Stelle,állás,
1000 häufigsten Wörter,das Tier,állat,
1000 häufigsten Wörter,der Zoo,állatkert,
1000 häufigsten Wörter,der Tierarzt  die Tierärztin,állatorvosnő,
1000 häufigsten Wörter,die Allergie,allergia,
1000 häufigsten Wörter,allergisch,allergiás,
1000 häufigsten Wörter,die Station,állomás,
1000 häufigsten Wörter,das Gestell Gerüst,állvány,
1000 häufigsten Wörter,aufrüsten,állványoz,
1000 häufigsten Wörter,der Apfel,alma,
1000 häufigsten Wörter,die Unterhose,alsónadrág,
1000 häufigsten Wörter,schlafen    schlief    h. geschlafen,alszik,
1000 häufigsten Wörter,gewöhnlich    generell,általános,
1000 häufigsten Wörter,schläfrig,álmos,
1000 häufigsten Wörter,die Unterführung,aluljáró,
1000 häufigsten Wörter,als (csak egyszer) wenn (általában),amikor,
1000 häufigsten Wörter,so bald wie möglich,amilyen hamar csak lehet,
1000 häufigsten Wörter,das England - Angliába=nach England,Anglia,
1000 häufigsten Wörter,englisch,angol,
1000 häufigsten Wörter,die Antenne,antenna,
1000 häufigsten Wörter,die Mutter,anya,
1000 häufigsten Wörter,mütterlich,anyai,
1000 häufigsten Wörter,die Mutterschaft,anyaság,
1000 häufigsten Wörter,das Material     der Stoff,anyag,
1000 häufigsten Wörter,die Muttersprache,anyanyelv,
1000 häufigsten Wörter,die Schwiegermutter,anyós,
1000 häufigsten Wörter,der Vater,apa,
1000 häufigsten Wörter,väterlich,apai,
1000 häufigsten Wörter,die Vaterschaft,apaság,
1000 häufigsten Wörter,vaterlos,apátlan,
1000 häufigsten Wörter,der Schwiegervater,após,
1000 häufigsten Wörter,die Krankenschwerster,ápolónő,
1000 häufigsten Wörter,der April - áprilisban=im April,április,
1000 häufigsten Wörter,das Kleingeld,aprópénz,
1000 häufigsten Wörter,der Preis,ár,
1000 häufigsten Wörter,der Strom,áram,
1000 häufigsten Wörter,der Stromausfall,áramszünet,
1000 häufigsten Wörter,das Gold,arany,
1000 häufigsten Wörter,das Gesicht,arc,
1000 häufigsten Wörter,das Kaufhaus,árúház,
1000 häufigsten Wörter,das Mineralwasser,ásványvíz,
1000 häufigsten Wörter,die Frau,asszony,
1000 häufigsten Wörter,der Tisch m,asztal,
1000 häufigsten Wörter,der Tischler    die Tischlerin,asztalosnő,
1000 häufigsten Wörter,um ziehen,átöltözni,
1000 häufigsten Wörter,überweisen    h.,átutalni,
1000 häufigsten Wörter,der August -,augusztus,
1000 häufigsten Wörter,das Auto - autóban=im Auto,autó,
1000 häufigsten Wörter,die Autobahn,autópálya,
1000 häufigsten Wörter,das,az,
1000 häufigsten Wörter,gleich,azonos,
1000 häufigsten Wörter,das Baby,baba,
1000 häufigsten Wörter,der Babysitz,babaülés,
1000 häufigsten Wörter,der Klempner,bádogos,
1000 häufigsten Wörter,der Unfall,baleset,
1000 häufigsten Wörter,die linke Seite,bal oldal,
1000 häufigsten Wörter,links,balra,
1000 häufigsten Wörter,die Bank - bankba=in die Bank,bank,
1000 häufigsten Wörter,der Bankomat    der Geldautomat,bankautomata,
1000 häufigsten Wörter,das Bankkonto,bankszámla,
1000 häufigsten Wörter,das Geflügel,baromfi,
1000 häufigsten Wörter,die Bar,bár,
1000 häufigsten Wörter,der Freund    die Freundin,barátnő,
1000 häufigsten Wörter,braun,barna,
1000 häufigsten Wörter,ein    herein    hinein,be,
1000 häufigsten Wörter,zu machen    (zu)schließen,becsuk,
1000 häufigsten Wörter,aus springen,beindít,
1000 häufigsten Wörter,(be)enden    h.,befejez,
1000 häufigsten Wörter,sich an melden    h.,bejelentkezik,
1000 häufigsten Wörter,ich melde mich an,bejelentkezem,
1000 häufigsten Wörter,der Meldezettel,bejelentőlap,
1000 häufigsten Wörter,ein schalten    h.,bekapcsol,
1000 häufigsten Wörter,die Eintrittskarte,belépőjegy,
1000 häufigsten Wörter,die Innenspur,belső sáv,
1000 häufigsten Wörter,die Innenstadt,belváros,
1000 häufigsten Wörter,die Briefmarke,bélyeg,
1000 häufigsten Wörter,sich vorstellen,bemutatkozik,
1000 häufigsten Wörter,ich vorstelle mich,bemutatkozom,
1000 häufigsten Wörter,drinnen,bent,
1000 häufigsten Wörter,das Benzin,benzin,
1000 häufigsten Wörter,die Tankstelle,benzinkút,
1000 häufigsten Wörter,der Tankwart    die Tankwärtin,benzinkutasnő,
1000 häufigsten Wörter,der Lohn,bér / fizetés,
1000 häufigsten Wörter,mieten    h.,bérelni,
1000 häufigsten Wörter,der Mieter    die Mieterin,bérlőnő,
1000 häufigsten Wörter,die Zeitkarte,bérlet,
1000 häufigsten Wörter,ein steigen    stieg ein    h. eingestiegen,beszáll,
1000 häufigsten Wörter,sprechen    sprach    h. gesprochen,beszélni,
1000 häufigsten Wörter,wer spricht?,ki beszél?,
1000 häufigsten Wörter,sich unterhalten    -hielt    h. -gehalten,beszélget,
1000 häufigsten Wörter,wir unterhalten uns,beszélgetünk,
1000 häufigsten Wörter,das Gespräch,beszélgetés,
1000 häufigsten Wörter,krank,beteg,
1000 häufigsten Wörter,buchstabieren    h.,betűzni,
1000 häufigsten Wörter,der Einkauf,bevásárlás,
1000 häufigsten Wörter,das Einkaufszentrum,bevásárlóközpont,
1000 häufigsten Wörter,ein kaufen    h.,bevásárol,
1000 häufigsten Wörter,das Taschenmesser,bicska,
1000 häufigsten Wörter,die Geldstrafe,birság,
1000 häufigsten Wörter,haben    hatte    h. gehabt,birtokolni,
1000 häufigsten Wörter,ich habe / du hast / er sie es hat,nekem van / neked van / neki van,
1000 häufigsten Wörter,das Zeugnis,bizonyítvány,
1000 häufigsten Wörter,die Sicherheit,biztonság,
1000 häufigsten Wörter,sicher,biztos,
1000 häufigsten Wörter,Sind Sie sicher?,biztos benne?,
1000 häufigsten Wörter,die Versicherung,biztosítás,
1000 häufigsten Wörter,schwarz fahren    fuhr    i. gefahren,bliccel,
1000 häufigsten Wörter,die Bluse,blúz,
1000 häufigsten Wörter,Entschuldigung!,bocsánat!,
1000 häufigsten Wörter,der Flohmarkt,bolhapiac,
1000 häufigsten Wörter,der Wein,bor,
1000 häufigsten Wörter,das Kalb,borjú,
1000 häufigsten Wörter,die Weinkarte,borlap,
1000 häufigsten Wörter,die Rippe,borda,
1000 häufigsten Wörter,der Rippenbruch,bordatörés,
1000 häufigsten Wörter,der Briefumschlag,boríték,
1000 häufigsten Wörter,sich rasieren,borotválkozni,
1000 häufigsten Wörter,ich rasiere mich,borotválkozom,
1000 häufigsten Wörter,die Weinstube,borozó,
1000 häufigsten Wörter,das Trinkgeld,borravaló,
1000 häufigsten Wörter,der Pfeffer,bors,
1000 häufigsten Wörter,schrecklich,borzalmas,
1000 häufigsten Wörter,das Leder,bőr (anyag),
1000 häufigsten Wörter,die Haut,bőr (emberi),
1000 häufigsten Wörter,der Koffer,bőrönd,
1000 häufigsten Wörter,das Gefägnis,börtön,
1000 häufigsten Wörter,der Bus  - busszal=mit dem Bus,busz,
1000 häufigsten Wörter,die Buslinie,buszjárat,
1000 häufigsten Wörter,der Busbahnhof,buszpályaudvar,
1000 häufigsten Wörter,die Bushaltestelle,buszmegálló,
1000 häufigsten Wörter,dumm    die Dummheit,buta/ butaság,
1000 häufigsten Wörter,das Möbel,bútor,
1000 häufigsten Wörter,möbliert,bútorozott,
1000 häufigsten Wörter,schuldig,bűnös,
1000 häufigsten Wörter,schuldlos,bűntelen,
1000 häufigsten Wörter,die Strafe,bűntetés,
1000 häufigsten Wörter,die Firma,cég,
1000 häufigsten Wörter,das Ziel     das Zweck,cél,
1000 häufigsten Wörter,der Bleistift,ceruza,
1000 häufigsten Wörter,die Zigarette,cigaretta,
1000 häufigsten Wörter,die Adresse,cím,
1000 häufigsten Wörter,adressieren,megcímez,
1000 häufigsten Wörter,die Schuhe,cipő,
1000 häufigsten Wörter,die Schuhreparatur     der Schuster,cipőjavítás,
1000 häufigsten Wörter,die Zitrone,citrom,
1000 häufigsten Wörter,der Oberschenkel,comb,
1000 häufigsten Wörter,der Zucker - cukorral=mit dem Zucker,cukor,
1000 häufigsten Wörter,der Diabetiker    die Diabetiker,cukorbeteg,
1000 häufigsten Wörter,der Korditor    die Konditorin,cukrász,
1000 häufigsten Wörter,die Konditorei,cukrászda,
1000 häufigsten Wörter,die Familie - családdal=mit der Familie,család,
1000 häufigsten Wörter,der Familienstand,családi állapot,
1000 häufigsten Wörter,die Mannschaft    das  Team,csapat,
1000 häufigsten Wörter,der Anschluss  (utazási),csatlakozás,
1000 häufigsten Wörter,der Kanal     kanalisieren,csatorna / csatornázni,
1000 häufigsten Wörter,die Schraube,csavar,
1000 häufigsten Wörter,still    leise,csendes,
1000 häufigsten Wörter,klingen    h.,cseng,
1000 häufigsten Wörter,um tauschen    h.,cserélni,
1000 häufigsten Wörter,die Tasse,csésze,
1000 häufigsten Wörter,machen    h. - tun    h.,csinálni    tenni,
1000 häufigsten Wörter,hübsch,csinos,
1000 häufigsten Wörter,das Huhn    das Hähnchen (fiatal),csirke,
1000 häufigsten Wörter,der Stiefel,csizma,
1000 häufigsten Wörter,die Schokolade,csokoládé,
1000 häufigsten Wörter,küssen    h.,csókolni,
1000 häufigsten Wörter,die Packung,csomag,
1000 häufigsten Wörter,die Gepäckaufbewahrung,csomagkiadó,
1000 häufigsten Wörter,der Kofferraum (autóban),csomagtartó,
1000 häufigsten Wörter,die Gruppe,csoport,
1000 häufigsten Wörter,der Spitzenverkehr,csúcsforgalom,
1000 häufigsten Wörter,die Hauptverkehrszeit,csúcsidő,
1000 häufigsten Wörter,hässlich,csúnya,
1000 häufigsten Wörter,rutschig    glatt,csúszós,
1000 häufigsten Wörter,der Donnerstag    csütörtökön am Donnerstag,csütörtök,
1000 häufigsten Wörter,das Stück,darab,
1000 häufigsten Wörter,das Datum,dátum,
1000 häufigsten Wörter,aber,de,
1000 häufigsten Wörter,die Panne,defekt,
1000 häufigsten Wörter,der Mittag (napszak)    der Süden,dél,
1000 häufigsten Wörter,vormittags (határozó)    der Vormittag (főnév),délelőtt,
1000 häufigsten Wörter,nachmittags,délutánonként,
1000 häufigsten Wörter,der die Schüler in,diáklány,
1000 häufigsten Wörter,der die Student in,egyetemen tanul,
1000 häufigsten Wörter,der Schülerausweis    der Studentausweis,diákigazolvány,
1000 häufigsten Wörter,die Jugendherberge,diákszálló,
1000 häufigsten Wörter,das Tabakgeschäft,dohánybolt,
1000 häufigsten Wörter,rauchen    h.,dohányozni,
1000 häufigsten Wörter,arbeiten    h. - die Arbeit,dolgozni / munka,
1000 häufigsten Wörter,der die Arbeiter in,dolgozó nő,
1000 häufigsten Wörter,teuer,drága,
1000 häufigsten Wörter,doppel,dupla,
1000 häufigsten Wörter,das Mittagessen,ebéd,
1000 häufigsten Wörter,(zu) Mittag essen,ebédel,
1000 häufigsten Wörter,der Topf,edény,
1000 häufigsten Wörter,süß,édes,
1000 häufigsten Wörter,Zum Wohl!,Egészségedre!,
1000 häufigsten Wörter,Zur Gesundheit!,tüsszentés,
1000 häufigsten Wörter,ganz (teljes)    komplett,egész,
1000 häufigsten Wörter,gesund,egészséges,
1000 häufigsten Wörter,brennen    brannte    h. gebrannt,ég,
1000 häufigsten Wörter,das Klima,éghajlat,
1000 häufigsten Wörter,eins (számnév),egy,
1000 häufigsten Wörter,ein    eine    ein (határozatlan névelő),egy,
1000 häufigsten Wörter,ein wenig,egy kevés,
1000 häufigsten Wörter,allein,egyedül,
1000 häufigsten Wörter,geradeaus,egyenesen,
1000 häufigsten Wörter,die Universität  (Uni),egyetem,
1000 häufigsten Wörter,ich bin einverstanden.,egyetértek,
1000 häufigsten Wörter,einmal - zweimal,egyszer kétszer,
1000 häufigsten Wörter,einfach,egyszerű,
1000 häufigsten Wörter,zusammen,együtt,
1000 häufigsten Wörter,hungrig,éhes,
1000 häufigsten Wörter,die Mitternacht,éjfél,
1000 häufigsten Wörter,die Nacht,éjszaka,
1000 häufigsten Wörter,weg-,el,
1000 häufigsten Wörter,verkaufen    h.,elad,
1000 häufigsten Wörter,der die Verkäufer in,eladónő,
1000 häufigsten Wörter,genug,elég,
1000 häufigsten Wörter,zufrieden,elégedett,
1000 häufigsten Wörter,das Lebensmittel,élelmiszer,
1000 häufigsten Wörter,die Batterie,elem,
1000 häufigsten Wörter,erreichen    h.,elérni,
1000 häufigsten Wörter,erledigen    h.,elintéz,
1000 häufigsten Wörter,scharf,éles,
1000 häufigsten Wörter,vergessen    vergaß    h. vergessen,elfelejteni,
1000 häufigsten Wörter,akzeptieren    h.,elfogadni,
1000 häufigsten Wörter,ab holen    h.,elhozni,
1000 häufigsten Wörter,an fangen    fing an    h. angefangen,elkezd,
1000 häufigsten Wörter,die Umleitung -  die - ung,elkerülő út,
1000 häufigsten Wörter,überprüfen    h.  kontrolieren    h.,ellenőriz,
1000 häufigsten Wörter,erklären    h.,elmagyaráz,
1000 häufigsten Wörter,sagen    h. (megmond)    erzählen h. (elmesél),elmond,
1000 häufigsten Wörter,Verzeihung!,Elnézést!,
1000 häufigsten Wörter,die Vorspeise,előétel,
1000 häufigsten Wörter,erste    zweite    dritte,első / második / harmadik,
1000 häufigsten Wörter,erste Hilfe,elsősegély,
1000 häufigsten Wörter,sich verirren    h.,eltéved,
1000 häufigsten Wörter,verbringen    verbracht    h. verbringen,eltölteni (időt),
1000 häufigsten Wörter,ab fahren    fuhr ab    i. abgefahren,elutazik,
1000 häufigsten Wörter,verlieren    verlor    h. verloren,elveszít,
1000 häufigsten Wörter,zum Mitnehmen,elvitelre,
1000 häufigsten Wörter,ab schleppen    schleppte... ab    h. abgeschleppt,elvontatni,
1000 häufigsten Wörter,die Leute,emberek,
1000 häufigsten Wörter,die Etage,emelet,
1000 häufigsten Wörter,sich errinern (an+Tárgy eset),emlékezik valamire,
1000 häufigsten Wörter,singen    sang    h. gesungen,énekelni,
1000 häufigsten Wörter,die Genehmigung,engedély,
1000 häufigsten Wörter,mich,engem,
1000 häufigsten Wörter,essen    aß    h. gegessen,enni,
1000 häufigsten Wörter,bauen    h.,épiteni,
1000 häufigsten Wörter,das Gebäude,épület,
1000 häufigsten Wörter,interressant,érdekes,
1000 häufigsten Wörter,ich interressiere mich,érdekel engem,
1000 häufigsten Wörter,der Wald - erdőbe=in den Wald,erdő,
1000 häufigsten Wörter,an kommen    kam ...an    i. gekommen,érkezik,
1000 häufigsten Wörter,stark,erős,
1000 häufigsten Wörter,wertvoll,értékes,
1000 häufigsten Wörter,verstehen    verstand    h. versrtehen,érteni,
1000 häufigsten Wörter,ich verstehe nicht,Nem értem,
1000 häufigsten Wörter,gültig von... bis..,érvényes tól..ig..,
1000 häufigsten Wörter,und,és,
1000 häufigsten Wörter,der Regenschirm,esernyő,
1000 häufigsten Wörter,der Regen,eső,
1000 häufigsten Wörter,der Regenmantel,esőkabát,
1000 häufigsten Wörter,der Nord,észak,
1000 häufigsten Wörter,das Gericht,étel,
1000 häufigsten Wörter,der Speisewagen,étkezőkocsi,
1000 häufigsten Wörter,die Speisekarte,étlap,
1000 häufigsten Wörter,das Restaurant,étterem,
1000 häufigsten Wörter,das Jahr,év,
1000 häufigsten Wörter,das Besteck,evőeszköz,
1000 häufigsten Wörter,jährlich pro Jahr,évente,
1000 häufigsten Wörter,das ist alles,ez minden,
1000 häufigsten Wörter,dies,ez,
1000 häufigsten Wörter,tausend,ezer,
1000 häufigsten Wörter,silber,ezüst,
1000 häufigsten Wörter,das Holz,fa (anyag),
1000 häufigsten Wörter,der Baum,fa,
1000 häufigsten Wörter,das Holzmaterial,faanyag,
1000 häufigsten Wörter,der Frost,fagy,
1000 häufigsten Wörter,das Eis,fagylalt,
1000 häufigsten Wörter,es tut weh,fáj,
1000 häufigsten Wörter,die Wand - falra=an die Wand,fal,
1000 häufigsten Wörter,falu,das Dorf,
1000 häufigsten Wörter,dörflich,falusi,
1000 häufigsten Wörter,fantastisch,fantasztikus,
1000 häufigsten Wörter,müde,fáradt,
1000 häufigsten Wörter,der Bauernhof,farm,
1000 häufigsten Wörter,weiß,fehér,
1000 häufigsten Wörter,der Kopf,fej,
1000 häufigsten Wörter,die Kopfschmerzen,fejfájás,
1000 häufigsten Wörter,die Bremse,fék,
1000 häufigsten Wörter,schwarz - Schwarzarbeit,fekete munka,
1000 häufigsten Wörter,liegen    lag    h. gelogen,fekszik,
1000 häufigsten Wörter,halb sieben,fél hét,
1000 häufigsten Wörter,die Frau,feleség,
1000 häufigsten Wörter,über,felett,
1000 häufigsten Wörter,auf schreiben    schrieb.. auf    aufgeschrieben,felírni,
1000 häufigsten Wörter,Angst haben,félni,
1000 häufigsten Wörter,ich habe Angst,félek,
1000 häufigsten Wörter,sich an ziehen,felöltözik,
1000 häufigsten Wörter,an probieren. probierte..an    h.anprobiert,felpróbál,
1000 häufigsten Wörter,das Missverständnis,félreértés,
1000 häufigsten Wörter,der Übergang,felüljáró,
1000 häufigsten Wörter,oben,fent,
1000 häufigsten Wörter,das Licht,fény,
1000 häufigsten Wörter,der Mann,férj/ férfi,
1000 häufigsten Wörter,malen    h.,fest,
1000 häufigsten Wörter,die Farbe,festék,
1000 häufigsten Wörter,der Sohn,fia (valakinek),
1000 häufigsten Wörter,jung,fiatal,
1000 häufigsten Wörter,der Junge,fiú,
1000 häufigsten Wörter,der Bruder - die Schwester,fiútestvér / leánytestvér,
1000 häufigsten Wörter,das Gehalt,fizetés,
1000 häufigsten Wörter,zahlen    h.,fizetni,
1000 häufigsten Wörter,der die Friseur in,fodrásznő,
1000 häufigsten Wörter,der Zahn,fog,
1000 häufigsten Wörter,die Zahnpasta,fogkrém,
1000 häufigsten Wörter,die Reservierung - reservieren    h.,foglalás,
1000 häufigsten Wörter,der Beruf,foglalkozás,
1000 häufigsten Wörter,reservieren    buchen    h.,foglalni,
1000 häufigsten Wörter,besetzt,foglalt,
1000 häufigsten Wörter,der Zahnarzt   die  Zahnärztin,fogorvosnő,
1000 häufigsten Wörter,das Grad (hőmérséklet),fok,
1000 häufigsten Wörter,fließend,folyékony,
1000 häufigsten Wörter,der Fluß - im Fluß,folyó folyóban,
1000 häufigsten Wörter,der Gang,folyosó,
1000 häufigsten Wörter,wichtig,fontos,
1000 häufigsten Wörter,übersetzen    h.,fordít,
1000 häufigsten Wörter,die Kraftfahrzeugzulassung,forgalmi engedély,
1000 häufigsten Wörter,der Verkehr (közlekedés),forgalom,
1000 häufigsten Wörter,heiß,forró,
1000 häufigsten Wörter,haupt,fő,
1000 häufigsten Wörter,der die Vermieter in,főbérlőnő,
1000 häufigsten Wörter,gekocht - gokochtes Ei,főtt tojás,
1000 häufigsten Wörter,die Hauptstraße,főútvonal,
1000 häufigsten Wörter,die Hauptstadt - in der Hauptstadt,főváros,
1000 häufigsten Wörter,kochen    h.,főzni,
1000 häufigsten Wörter,frisch - frisches Brot,friss kenyér,
1000 häufigsten Wörter,der Rasen,fű,
1000 häufigsten Wörter,der Vorhang,függöny,
1000 häufigsten Wörter,baden    h.,fürdeni,
1000 häufigsten Wörter,das Badezimmer,fürdőszoba,
1000 häufigsten Wörter,die Würze,fűszer,
1000 häufigsten Wörter,würzig,fűszeres,
1000 häufigsten Wörter,heizen    h.,fűt,
1000 häufigsten Wörter,die Heizung,fűtés,
1000 häufigsten Wörter,die Garantie,garancia,
1000 häufigsten Wörter,garantieren    h.,garantálni,
1000 häufigsten Wörter,die Garage,garázs,
1000 häufigsten Wörter,reich,gazdag,
1000 häufigsten Wörter,die Wirtschaft,gazdaság,
1000 häufigsten Wörter,das Kraftfahrzeug,gépjármű,
1000 häufigsten Wörter,der Kraftfahrer,gépjárművezető,
1000 häufigsten Wörter,der Hausverwalter,gondnok,
1000 häufigsten Wörter,sorgen    h.,gondoskodni,
1000 häufigsten Wörter,pflegen    h.,gondoz,
1000 häufigsten Wörter,die Grube,gödör,
1000 häufigsten Wörter,der Reifen,gumiabroncs,
1000 häufigsten Wörter,üben    h. - die Übung,gyakorolni  gyakorlat,
1000 häufigsten Wörter,oft,gyakran,
1000 häufigsten Wörter,zu Fuß,gyalog,
1000 häufigsten Wörter,schwach,gyenge,
1000 häufigsten Wörter,das Kind   die Kinder,gyerek/ gyerekek,
1000 häufigsten Wörter,das Medikament,gyógyszer,
1000 häufigsten Wörter,die Apotheke,gyógyszertár,
1000 häufigsten Wörter,das Heilwasser,gyógyvíz,
1000 häufigsten Wörter,schnell,gyors,
1000 häufigsten Wörter,der Schnellimbiss,gyorsbüfé,
1000 häufigsten Wörter,die Zündung,gyújtás,
1000 häufigsten Wörter,das Obst    die Frucht,gyümölcs,
1000 häufigsten Wörter,der Fruchtsaft,gyümölcslé,
1000 häufigsten Wörter,wenn,ha,
1000 häufigsten Wörter,bald,hamar,
1000 häufigsten Wörter,die Zwiebel,hagyma,
1000 häufigsten Wörter,das Haar,haj,
1000 häufigsten Wörter,das Schiff,hajó,
1000 häufigsten Wörter,hören    h.,hall,
1000 häufigsten Wörter,(valamit) hören    (nem beszél) schweigen    h.,hallgat,
1000 häufigsten Wörter,das Schlafzimmer,hálószoba,
1000 häufigsten Wörter,falsch,HAMIS,
1000 häufigsten Wörter,die Stimme,hang,
1000 häufigsten Wörter,laut,hangos,
1000 häufigsten Wörter,wie viel?,hány/ mennyi?,
1000 häufigsten Wörter,die Zange,harapófogó,
1000 häufigsten Wörter,die Strumpfhose,harisnyanadrág,
1000 häufigsten Wörter,dritte,harmadik,
1000 häufigsten Wörter,dreißig,harminc,
1000 häufigsten Wörter,drei,három,
1000 häufigsten Wörter,der Durchfall,hasmenés,
1000 häufigsten Wörter,benutzen,használni,
1000 häufigsten Wörter,gebraucht,használt,
1000 häufigsten Wörter,nützlich,hasznos,
1000 häufigsten Wörter,der Rücken,hát (testrész),
1000 häufigsten Wörter,sechs,hat,
1000 häufigsten Wörter,die Grenze,határ (ország),
1000 häufigsten Wörter,der Rucksack,hátizsák,
1000 häufigsten Wörter,sechzig,hatvan,
1000 häufigsten Wörter,schneien    h.,havazni,
1000 häufigsten Wörter,die Monatskarte,havi bérlet,
1000 häufigsten Wörter,pro Monat,havonta,
1000 häufigsten Wörter,nach Hause,haza,
1000 häufigsten Wörter,das Haus - im Haus,ház,
1000 häufigsten Wörter,verheiratet,házas,
1000 häufigsten Wörter,der Berg,hegy,
1000 häufigsten Wörter,der Gipfel,hegycsúcs,
1000 häufigsten Wörter,der Helikopter   sy. der Hubschrauber,helikopter,
1000 häufigsten Wörter,der Platz,hely,
1000 häufigsten Wörter,richtig,helyes,
1000 häufigsten Wörter,das ist richtig,ez igaz,
1000 häufigsten Wörter,statt,helyett,
1000 häufigsten Wörter,die Platzkarte,helyjegy (vonat),
1000 häufigsten Wörter,der Fleischer,hentes (foglalkozás),
1000 häufigsten Wörter,die Fleischerei,hentes (üzlet),
1000 häufigsten Wörter,die Woche,hét,
1000 häufigsten Wörter,sieben,hét (számnév),
1000 häufigsten Wörter,pro Woche,hetente,
1000 häufigsten Wörter,der Montag - am Montag,hétfő   hétfőn,
1000 häufigsten Wörter,die Wochenkarte,hetijegy,
1000 häufigsten Wörter,das Wochenende,hétvége,
1000 häufigsten Wörter,siebzig,hetven,
